Date,Close,Open,High,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_Entry/Exit,side,cost/proceeds,shares
2022-03-04 15:30:00-05:00,432.230011,430.7099915,432.6300049,429.5899963,-0.686960244,-0.659585129,-0.027375115,0,hold,,0
2022-03-07 09:30:00-05:00,426.0599976,431.5799866,431.8399963,426.0299988,-1.174910888,-0.918028618,-0.25688227,0,hold,,0
2022-03-07 10:30:00-05:00,426.3800049,426.0799866,427.2200012,425.0499878,-1.518291454,-1.009127347,-0.509164107,0,hold,,0
2022-03-07 11:30:00-05:00,423.0100098,426.3599854,426.5,422.2000122,-2.038850864,-1.223749406,-0.815101458,0,hold,,0
2022-03-07 12:30:00-05:00,422.9200134,423.0100098,424.4500122,422.0400085,-2.430640983,-1.29243162,-1.138209363,0,hold,,0
2022-03-07 13:30:00-05:00,422.7900085,422.9100037,424.0499878,422.2000122,-2.720270201,-1.26564867,-1.454621531,0,hold,,0
2022-03-07 14:30:00-05:00,421.5700073,422.7900085,423.019989,420.3599854,-3.013509484,-1.247110363,-1.766399122,0,hold,,0
2022-03-07 15:30:00-05:00,419.4599915,421.5700073,421.5899963,419.3599854,-3.377233727,-1.288667685,-2.088566043,0,hold,,0
2022-03-08 09:30:00-05:00,416.3699951,419.6199951,421.1900024,415.7600098,-3.870211304,-1.425316209,-2.444895095,0,hold,,0
2022-03-08 10:30:00-05:00,416.7000122,416.3599854,419.769989,415.3900146,-4.186016175,-1.392896864,-2.793119311,0,hold,,0
2022-03-08 11:30:00-05:00,423.8299866,416.6799927,424.5899963,415.1199951,-3.816964872,-0.819076449,-2.997888423,0,hold,,0
2022-03-08 12:30:00-05:00,423.7600098,423.7900085,427.2099915,423,-3.489906133,-0.393614168,-3.096291965,0,hold,,0
2022-03-08 13:30:00-05:00,420.8299866,423.7600098,423.7999878,417.8099976,-3.427626566,-0.265067681,-3.162558885,0,hold,,0
2022-03-08 14:30:00-05:00,419.0700073,420.8299866,423.5299988,418.9400024,-3.480167966,-0.254087265,-3.226080702,0,hold,,0
2022-03-08 15:30:00-05:00,416.2999878,418.5450134,419.348999,416.269989,-3.702643067,-0.381249892,-3.321393175,0,hold,,0
2022-03-09 09:30:00-05:00,425.75,424.75,426.3699951,422.8200073,-3.08090443,0.192390996,-3.273295426,2,hold,,0
2022-03-09 10:30:00-05:00,425.3900146,425.7600098,426.6000061,424.730011,-2.587394022,0.548721123,-3.136115145,0,hold,,0
2022-03-09 11:30:00-05:00,427.519989,425.3999939,428,425.3900146,-2.001342113,0.907818426,-2.909160539,0,hold,,0
2022-03-09 12:30:00-05:00,428.288208,427.8800049,428.75,427.2449951,-1.458094889,1.16085252,-2.618947409,0,hold,,0
2022-03-09 13:30:00-05:00,427.230011,428.3099976,428.3500061,426.2900085,-1.100271956,1.214940362,-2.315212318,0,hold,,0
2022-03-09 14:30:00-05:00,428.7600098,427.230011,429.0799866,427.0700073,-0.685336457,1.303900689,-1.989237146,0,hold,,0
2022-03-09 15:30:00-05:00,427.3999939,428.769989,429.5100098,426.6300049,-0.460925734,1.222649129,-1.683574864,0,hold,,0
2022-03-10 09:30:00-05:00,423.1700134,422.519989,425.2900085,422.0492859,-0.617286992,0.853030298,-1.470317289,0,hold,,0
2022-03-10 10:30:00-05:00,420.7762146,423.1799927,423.6398926,420.5,-0.923715952,0.43728107,-1.360997022,0,hold,,0
2022-03-10 11:30:00-05:00,422.8699951,420.769989,423.1900024,420.4400024,-0.986243717,0.299802643,-1.286046361,0,hold,,0
2022-03-10 12:30:00-05:00,422.3900146,422.8599854,422.9049988,421.1000061,-1.062282503,0.179011086,-1.241293589,0,hold,,0
2022-03-10 13:30:00-05:00,424.7900085,422.3900146,425.3099976,422.1000061,-0.918298763,0.258395861,-1.176694624,0,hold,,0
2022-03-10 14:30:00-05:00,424.9049988,424.8099976,426.0899963,424.0799866,-0.785853035,0.312673271,-1.098526306,0,hold,,0
2022-03-10 15:30:00-05:00,425.480011,424.8999939,426.4299927,424.1610107,-0.627259505,0.377013441,-1.004272946,0,hold,,0
2022-03-11 09:30:00-05:00,425.6600037,428.1199951,428.769989,424.8500061,-0.481498669,0.418219422,-0.899718091,0,hold,,0
2022-03-11 10:30:00-05:00,425.230011,425.6600037,427.0899048,424.9400024,-0.396112829,0.402884209,-0.798997038,0,hold,,0
2022-03-11 11:30:00-05:00,423.4700012,425.230011,425.269989,423.3800049,-0.465100624,0.267117131,-0.732217755,0,hold,,0
2022-03-11 12:30:00-05:00,425.0100098,423.4500122,425.2000122,423,-0.391000914,0.272973473,-0.663974387,0,hold,,0
2022-03-11 13:30:00-05:00,424.6700134,424.9700012,425.519989,423.3599854,-0.35561195,0.246689949,-0.6023019,0,hold,,0
2022-03-11 14:30:00-05:00,421.9500122,424.6749878,424.7999878,421.9500122,-0.540813151,0.049190999,-0.59000415,0,hold,,0
2022-03-11 15:30:00-05:00,420.0799866,421.9500122,421.9500122,419.5299988,-0.828926528,-0.191137902,-0.637788625,-2,sell,0,0
2022-03-14 09:30:00-04:00,422.7900085,420.8900146,423.480011,419.1099854,-0.829025836,-0.152989768,-0.676036068,0,hold,,0
2022-03-14 10:30:00-04:00,422.269989,422.7900085,424.5499878,422.0599976,-0.861139093,-0.148082421,-0.713056673,0,hold,,0
2022-03-14 11:30:00-04:00,419.8099976,422.2799988,422.4599915,418.8399963,-1.072724137,-0.287733971,-0.784990166,0,hold,,0
2022-03-14 12:30:00-04:00,417.4200134,419.8049927,420.1700134,417.2999878,-1.416925122,-0.505547965,-0.911377157,0,hold,,0
2022-03-14 13:30:00-04:00,415.8999939,417.6099854,417.6300049,415.7900085,-1.791706084,-0.704263142,-1.087442942,0,hold,,0
2022-03-14 14:30:00-04:00,417.1700134,415.9100037,418.2000122,415.8099976,-1.963607489,-0.700931637,-1.262675852,0,hold,,0
2022-03-14 15:30:00-04:00,417.0499878,417.1900024,417.7099915,416.0100098,-2.085485478,-0.658247701,-1.427237777,0,hold,,0
2022-03-15 09:30:00-04:00,421.7401123,420.2999878,421.7999878,418.4200134,-1.783066728,-0.284663161,-1.498403567,0,hold,,0
2022-03-15 10:30:00-04:00,423.1700134,421.7200012,423.2099915,421.4700012,-1.411742926,0.069328513,-1.481071439,2,hold,,0
2022-03-15 11:30:00-04:00,424.0799866,423.1600037,424.2999878,421.5599976,-1.03214103,0.359144327,-1.391285357,0,hold,,0
2022-03-15 12:30:00-04:00,422.1099854,424.0700073,424.4100037,422.0950012,-0.880120941,0.408931533,-1.289052474,0,hold,,0
2022-03-15 13:30:00-04:00,422.0799866,422.1000061,423.4700012,421.3699951,-0.75338008,0.428537915,-1.181917995,0,hold,,0
2022-03-15 14:30:00-04:00,425.7720032,422.0799866,426.0499878,421.6499939,-0.350976313,0.664753346,-1.015729659,0,hold,,0
2022-03-15 15:30:00-04:00,426.1600037,425.7720032,426.8399963,425.3399963,-0.000751371,0.81198263,-0.812734001,0,hold,,0
2022-03-16 09:30:00-04:00,433.4500122,429.8900146,434.5499878,429.7999878,0.855189096,1.334338478,-0.479149382,0,hold,,0
2022-03-16 10:30:00-04:00,432.8599854,433.4500122,434.2850037,432.1300049,1.46898431,1.558506953,-0.089522643,0,hold,,0
2022-03-16 11:30:00-04:00,433,432.8699951,433.5799866,432.230011,1.944306694,1.62706347,0.317243224,0,hold,,0
2022-03-16 12:30:00-04:00,430.6300049,432.9700928,433.1199951,430.019989,2.10549349,1.430600213,0.674893277,0,hold,,0
2022-03-16 13:30:00-04:00,426.3999939,430.6400146,431.5899963,426.2900085,1.87034844,0.95636413,0.91398431,0,hold,,0
2022-03-16 14:30:00-04:00,432.9949951,426.3900146,433.2900085,424.7999878,2.190900439,1.021532903,1.169367535,0,hold,,0
2022-03-16 15:30:00-04:00,435.6099854,432.5899963,435.6799927,431.8699951,2.625680851,1.165050652,1.460630198,0,hold,,0
2022-03-17 09:30:00-04:00,436.3800049,433.5650024,436.9700012,433.1900024,2.997824545,1.229755477,1.768069068,0,hold,,0
2022-03-17 10:30:00-04:00,435.519989,436.3800049,436.5299988,433.980011,3.18662162,1.134842042,2.051779578,0,hold,,0
2022-03-17 11:30:00-04:00,437.5400085,435.5299988,437.6600037,435.1300049,3.459365939,1.126069089,2.33329685,0,hold,,0
2022-03-17 12:30:00-04:00,438.6900024,437.5299988,438.7399902,436.980011,3.72536894,1.113657672,2.611711268,0,hold,,0
2022-03-17 13:30:00-04:00,438.2999878,438.6900024,439.8599854,438.2600098,3.860209223,0.998798363,2.861410859,0,hold,,0
2022-03-17 14:30:00-04:00,439.1149902,438.3099976,439.7799988,438.0799866,3.98687677,0.900372729,3.086504041,0,hold,,0
2022-03-17 15:30:00-04:00,441.0100098,439.1149902,441.0599976,438.8800964,4.191852882,0.884279073,3.30757381,0,hold,,0
2022-03-18 09:30:00-04:00,439.7399902,438,440.8900146,437.2200012,4.2033642,0.716632312,3.486731888,0,hold,,0
2022-03-18 10:30:00-04:00,439.6900024,439.7399902,440.5899963,438.4299927,4.160493822,0.539009547,3.621484274,0,hold,,0
2022-03-18 11:30:00-04:00,440.9899902,439.6900024,441.0100098,439.1499939,4.183195614,0.449369071,3.733826542,0,hold,,0
2022-03-18 12:30:00-04:00,442.2799988,440.980011,442.2999878,440.8299866,4.256216838,0.417912236,3.838304601,0,hold,,0
2022-03-18 13:30:00-04:00,442.1849976,442.2799988,442.519989,441.480011,4.257344858,0.335232205,3.922112653,0,hold,,0
2022-03-18 14:30:00-04:00,444.0299988,442.1749878,444.2301025,441.75,4.356891468,0.347823052,4.009068416,0,hold,,0
2022-03-18 15:30:00-04:00,444.4700012,444.0400085,444.8599854,443.6700134,4.420332552,0.329011309,4.091321243,0,hold,,0
2022-03-21 09:30:00-04:00,442.9899902,444.75,446.4599915,442.730011,4.30159939,0.168222518,4.133376872,0,hold,,0
2022-03-21 10:30:00-04:00,445.4849854,442.9899902,445.730011,442.7600098,4.358584707,0.180166267,4.178418439,0,hold,,0
2022-03-21 11:30:00-04:00,445.5,445.4949951,445.8999939,444.6799927,4.354758591,0.141072122,4.21368647,0,hold,,0
2022-03-21 12:30:00-04:00,441.3031006,445.5,445.5599976,440.6799927,3.967338649,-0.197078257,4.164416905,-2,sell,0,0
2022-03-21 13:30:00-04:00,443.5100098,441.3200073,443.6470947,441.1900024,3.794642405,-0.295819601,4.090462005,0,hold,,0
2022-03-21 14:30:00-04:00,443.4999084,443.5100098,444.0100098,441.6900024,3.615289488,-0.380138014,3.995427502,0,hold,,0
2022-03-21 15:30:00-04:00,444.4299927,443.5100098,444.4849854,442.0899963,3.507765695,-0.390129446,3.89789514,0,hold,,0
2022-03-22 09:30:00-04:00,448.5700073,446.1799927,448.7600098,445.9599915,3.713806447,-0.147270955,3.861077402,0,hold,,0
2022-03-22 10:30:00-04:00,449.3999939,448.5629883,449.7000122,448.2200012,3.899121562,0.030435328,3.868686234,2,hold,,0
2022-03-22 11:30:00-04:00,448.1099854,449.3900146,449.4200134,447.9200134,3.896970368,0.022627307,3.874343061,0,hold,,0
2022-03-22 12:30:00-04:00,449.0155029,448.1300049,449.5499878,447.7900085,3.923110061,0.039013601,3.884096461,0,hold,,0
2022-03-22 13:30:00-04:00,448.5849915,449.0299988,449.6000061,448.1199951,3.864539275,-0.015645748,3.880185024,-2,sell,0,0
2022-03-22 14:30:00-04:00,449.0299988,448.5799866,449.8599854,448.1400146,3.810109309,-0.056060571,3.866169881,0,hold,,0
2022-03-22 15:30:00-04:00,449.5799866,449.0400085,450.5799866,448.875,3.76791837,-0.078601209,3.846519579,0,hold,,0
2022-03-23 09:30:00-04:00,447.5255127,446.9100037,447.8900146,445.6400146,3.528033896,-0.254788546,3.782822442,0,hold,,0
2022-03-23 10:30:00-04:00,448.0299988,447.5255127,448.1799927,446.6000061,3.340128609,-0.354155066,3.694283676,0,hold,,0
2022-03-23 11:30:00-04:00,447.3299866,448.0299988,448.4899902,446.3800049,3.099003794,-0.476223905,3.575227699,0,hold,,0
2022-03-23 12:30:00-04:00,445.0700073,447.3299866,447.6600037,444.9200134,2.694488814,-0.704591108,3.399079922,0,hold,,0
2022-03-23 13:30:00-04:00,445.9100037,445.0599976,445.9400024,444.7099915,2.413862952,-0.788173576,3.202036528,0,hold,,0
2022-03-23 14:30:00-04:00,445.7200012,445.8900146,446.2999878,444.9100952,2.151334085,-0.840561954,2.99189604,0,hold,,0
2022-03-23 15:30:00-04:00,443.8200073,445.7099915,445.8900146,443.7900085,1.769565984,-0.977864045,2.747430028,0,hold,,0
2022-03-24 09:30:00-04:00,445.4299927,445.9400024,446.9700012,444.7600098,1.578725807,-0.934963377,2.513689184,0,hold,,0
2022-03-24 10:30:00-04:00,448.2199097,445.4500122,448.2999878,445.230011,1.633773453,-0.703932585,2.337706038,0,hold,,0
2022-03-24 11:30:00-04:00,447.230011,448.25,448.9400024,447.0100098,1.579317174,-0.606711091,2.186028265,0,hold,,0
2022-03-24 12:30:00-04:00,448.1799011,447.2200012,448.4100037,446.8049927,1.594428793,-0.473279578,2.067708371,0,hold,,0
2022-03-24 13:30:00-04:00,448.1098938,448.1600037,448.8500061,447.8099976,1.582513622,-0.388155799,1.970669421,0,hold,,0
2022-03-24 14:30:00-04:00,449.5950012,448.1130066,449.8200073,447.4200134,1.673614138,-0.237644226,1.911258364,0,hold,,0
2022-03-24 15:30:00-04:00,450.4200134,449.6000061,450.4599915,448.8299866,1.7917296,-0.095623011,1.887352611,0,hold,,0
2022-03-25 09:30:00-04:00,451.8399963,451.1600037,452.4899902,450.2999878,1.977126624,0.07181921,1.905307414,2,hold,,0
2022-03-25 10:30:00-04:00,449.0700073,451.8500061,452.980011,448.4299927,1.87888156,-0.021140683,1.900022243,-2,sell,0,0
2022-03-25 11:30:00-04:00,450.2600098,449.0799866,450.4200134,448.6834106,1.875426145,-0.019676878,1.895103024,0,hold,,0
2022-03-25 12:30:00-04:00,449.9599915,450.2600098,450.7799988,449.2600098,1.82741345,-0.054151659,1.881565109,0,hold,,0
2022-03-25 13:30:00-04:00,451.7200012,449.9649963,451.8800049,449.9649963,1.90937108,0.022244777,1.887126303,2,hold,,0
2022-03-25 14:30:00-04:00,450.0700073,451.7099915,452.1950073,450.0100098,1.820200239,-0.053540851,1.87374109,-2,sell,0,0
2022-03-25 15:30:00-04:00,452.6600037,450.0599976,452.7900085,449.7099915,1.936203417,0.049969861,1.886233556,2,hold,,0
2022-03-28 09:30:00-04:00,452.8800049,452.0599976,453.6489868,451.6700134,2.022574056,0.1090724,1.913501656,0,hold,,0
2022-03-28 10:30:00-04:00,452.3999939,452.8900146,453.3999939,451.8399963,2.028902609,0.092320762,1.936581846,0,hold,,0
2022-03-28 11:30:00-04:00,450.6199951,452.4100037,452.4400024,450.0599976,1.868745275,-0.054269257,1.923014532,-2,sell,0,0
2022-03-28 12:30:00-04:00,452.341095,450.6199951,452.5400085,450.519989,1.859265354,-0.050999342,1.910264696,0,hold,,0
2022-03-28 13:30:00-04:00,452.8900146,452.3299866,452.980011,452.1307983,1.874438321,-0.0286611,1.903099421,0,hold,,0
2022-03-28 14:30:00-04:00,454.4899902,452.8900146,454.5877075,452.7399902,1.992598233,0.071599049,1.920999184,2,hold,,0
2022-03-28 15:30:00-04:00,455.8599854,454.480011,455.8900146,454.3299866,2.17175335,0.200603333,1.971150017,0,hold,,0
2022-03-29 09:30:00-04:00,458.7000122,460.25,461.2600098,457.1799927,2.513922569,0.434218041,2.079704527,0,hold,,0
2022-03-29 10:30:00-04:00,459.3200073,458.7000122,459.519989,457.6000061,2.802813475,0.578487158,2.224326317,0,hold,,0
2022-03-29 11:30:00-04:00,458.3599854,459.3200073,459.9500122,458.1700134,2.92062866,0.557041875,2.363586785,0,hold,,0
2022-03-29 12:30:00-04:00,458.1499939,458.3500061,458.7999878,457.5100098,2.962899033,0.479449798,2.483449235,0,hold,,0
2022-03-29 13:30:00-04:00,459.8150024,458.1618042,459.8599854,457.9599915,3.095072809,0.489298859,2.60577395,0,hold,,0
2022-03-29 14:30:00-04:00,461.5150146,459.8099976,461.5400085,459.7155151,3.298969786,0.554556669,2.744413117,0,hold,,0
2022-03-29 15:30:00-04:00,461.5799866,461.5299988,462.0700073,460.5909119,3.426305978,0.545514289,2.880791689,0,hold,,0
2022-03-30 09:30:00-04:00,460.1499939,460.3399963,461.1950073,459.8399963,3.37295109,0.39372752,2.979223569,0,hold,,0
2022-03-30 10:30:00-04:00,459.1600037,460.1300049,460.7399902,458.6400146,3.213737057,0.18761079,3.026126267,0,hold,,0
2022-03-30 11:30:00-04:00,459.5100098,459.1700134,460.1000061,458.9899902,3.080293649,0.043333906,3.036959743,0,hold,,0
2022-03-30 12:30:00-04:00,459,459.5100098,460.1199951,458.8500061,2.89995637,-0.109602699,3.009559069,-2,sell,0,0
2022-03-30 13:30:00-04:00,458.5549927,458.9899902,459.3399963,458.4200134,2.690119382,-0.255551749,2.945671131,0,hold,,0
2022-03-30 14:30:00-04:00,457.1600037,458.5549927,458.9750061,456.4649963,2.383779378,-0.449513403,2.833292781,0,hold,,0
2022-03-30 15:30:00-04:00,458.7099915,457.1600037,458.730011,456.8699951,2.240249577,-0.474434563,2.71468414,0,hold,,0
2022-03-31 09:30:00-04:00,457.1799927,457.9299927,458.1199951,456.5599976,1.980216358,-0.587574225,2.567790584,0,hold,,0
2022-03-31 10:30:00-04:00,457.6900024,457.2000122,458.7600098,457.019989,1.7946046,-0.618548787,2.413153387,0,hold,,0
2022-03-31 11:30:00-04:00,456.9500122,457.6700134,458.2000122,456.7200012,1.569700389,-0.674762399,2.244462787,0,hold,,0
2022-03-31 12:30:00-04:00,456.9500122,456.9601135,457.3099976,456.269989,1.375605061,-0.695086181,2.070691242,0,hold,,0
2022-03-31 13:30:00-04:00,456.3099976,456.95401,457.480011,455.9005127,1.156804362,-0.731109504,1.887913866,0,hold,,0
2022-03-31 14:30:00-04:00,455.519989,456.3099976,457.3599854,455.2600098,0.909175733,-0.782990507,1.692166239,0,hold,,0
2022-03-31 15:30:00-04:00,451.6400146,455.519989,455.6549988,451.1600037,0.395290097,-1.037500914,1.432791011,0,hold,,0
2022-04-01 09:30:00-04:00,451.1000061,453.3099976,453.4599915,450.7999878,-0.05490919,-1.190160161,1.135250971,0,hold,,0
2022-04-01 10:30:00-04:00,451.6950073,451.0700073,452.4299927,450.7999878,-0.359539198,-1.195832135,0.836292937,0,hold,,0
2022-04-01 11:30:00-04:00,450.4299927,451.6900024,451.75,449.6700134,-0.695024969,-1.225054325,0.530029356,0,hold,,0
2022-04-01 12:30:00-04:00,449.6600037,450.4299927,450.4400024,449.1400146,-1.011373059,-1.233121932,0.221748873,0,hold,,0
2022-04-01 13:30:00-04:00,452.1499939,449.6499939,452.2099915,449.5549927,-1.049066808,-1.016652544,-0.032414263,0,hold,,0
2022-04-01 14:30:00-04:00,451.079895,452.1799927,452.769989,450.6283875,-1.152007783,-0.895674816,-0.256332967,0,hold,,0
2022-04-01 15:30:00-04:00,452.8900146,451.0700073,453.1900024,450.3099976,-1.075134243,-0.655041021,-0.420093222,0,hold,,0
2022-04-04 09:30:00-04:00,454.8299866,453,454.8800049,452.2600098,-0.847897849,-0.342243701,-0.505654147,0,hold,,0
2022-04-04 10:30:00-04:00,455.2099915,454.8399963,455.3049927,454.0799866,-0.629887203,-0.099386445,-0.530500759,0,hold,,0
2022-04-04 11:30:00-04:00,455.5653992,455.2099915,455.7099915,454.8800049,-0.423551328,0.085559545,-0.509110872,2,hold,,0
2022-04-04 12:30:00-04:00,455.25,455.5700073,455.6900024,454.6799927,-0.282225418,0.181508364,-0.463733782,0,hold,,0
2022-04-04 13:30:00-04:00,455.8699951,455.25,455.8999939,454.9899902,-0.118825446,0.275926668,-0.394752115,0,hold,,0
2022-04-04 14:30:00-04:00,456.1000061,455.8699951,456.3599854,455.6600037,0.028897066,0.338919344,-0.310022278,0,hold,,0
2022-04-04 15:30:00-04:00,456.769989,456.1099854,456.8299866,455.730011,0.197750695,0.406218379,-0.208467684,0,hold,,0
2022-04-05 09:30:00-04:00,454.4400024,455.2200012,457.8299866,453.8900146,0.141921981,0.280311732,-0.138389751,0,hold,,0
2022-04-05 10:30:00-04:00,454.5499878,454.4400024,455.5114136,453.7900085,0.105337951,0.194982162,-0.08964421,0,hold,,0
2022-04-05 11:30:00-04:00,452.769989,454.5599976,454.9899902,452.7200012,-0.066519387,0.018499858,-0.085019246,0,hold,,0
2022-04-05 12:30:00-04:00,454.1849976,452.769989,454.6700134,452.6700134,-0.08752922,-0.002007979,-0.085521241,-2,sell,0,0
2022-04-05 13:30:00-04:00,452.9500122,454.1799927,454.2099915,452.5,-0.201509781,-0.092790832,-0.108718949,0,hold,,0
2022-04-05 14:30:00-04:00,451.4002075,452.9299927,453.2099915,451.0499878,-0.412145526,-0.242741262,-0.169404264,0,hold,,0
2022-04-05 15:30:00-04:00,451.1000061,451.3999939,451.3999939,449.8200073,-0.596424407,-0.341616115,-0.254808293,0,hold,,0
2022-04-06 09:30:00-04:00,444.980011,447.5,447.5899963,444.5,-1.222210328,-0.773921628,-0.4482887,0,hold,,0
2022-04-06 10:30:00-04:00,445.4500122,444.9700012,445.8599854,444.661499,-1.661077144,-0.970230756,-0.690846389,0,hold,,0
2022-04-06 11:30:00-04:00,444.8900146,445.4549866,446.4284058,444.6199951,-2.030661183,-1.071851836,-0.958809348,0,hold,,0
2022-04-06 12:30:00-04:00,445.8200073,444.8900146,445.9200134,444.7399902,-2.22289244,-1.011266474,-1.211625966,0,hold,,0
2022-04-06 13:30:00-04:00,444.5650024,445.8150024,448.5299988,443.4700012,-2.448283216,-0.9893258,-1.458957416,0,hold,,0
2022-04-06 14:30:00-04:00,445.6799927,444.5599976,448.9299927,444.4549866,-2.508025678,-0.839254609,-1.668771068,0,hold,,0
2022-04-06 15:30:00-04:00,446.5499878,445.6700134,448,445.3243103,-2.45684964,-0.630462858,-1.826386783,0,hold,,0
2022-04-07 09:30:00-04:00,445.7000122,445.5899963,447.75,445.2900085,-2.456560488,-0.504138965,-1.952421524,0,hold,,0
2022-04-07 10:30:00-04:00,444.4700012,445.6964111,446.6300964,444.1700134,-2.526459488,-0.459230371,-2.067229117,0,hold,,0
2022-04-07 11:30:00-04:00,444.324707,444.5100098,445.1799927,443.8599854,-2.56402252,-0.397434723,-2.166587797,0,hold,,0
2022-04-07 12:30:00-04:00,446.5499878,444.2600098,446.7799988,443.5299988,-2.386717342,-0.176103635,-2.210613706,0,hold,,0
2022-04-07 13:30:00-04:00,447.230011,446.6799927,448.230011,445.9110107,-2.166357106,0.03540528,-2.201762386,2,hold,,0
2022-04-07 14:30:00-04:00,449.2900085,447.230011,450.519989,446.9700012,-1.804692077,0.317656247,-2.122348324,0,hold,,0
